pk_cid,probabilidad_em_acount
1240592,0.4341129202245344
1232160,0.4341085675389547
1053448,0.434107992614957
1033644,0.43410775365047205
1027781,0.43410775365047205
1036364,0.4341034934719392
1036122,0.4341034934719392
1351259,0.434102783978599
1237851,0.43409827551838287
1218538,0.4340804338159696
1462354,0.434078766126205
1310573,0.4340777081882945
1315207,0.4340777081882945
1314700,0.4340777081882945
1316493,0.434075310537366
1103514,0.43406281260793234
1104873,0.43406281260793234
1152839,0.43406267674389265
1122963,0.43405880976409483
1507295,0.4340351717733046
1401054,0.43403218534683335
1174121,0.43403215567388076
1197454,0.43403104686492666
1201745,0.43403104686492666
1363582,0.4340308829373332
1363477,0.4340308829373332
1371694,0.4340308829373332
1206676,0.434029974640929
1366518,0.43402227649123404
1116530,0.4340154683434897
1055414,0.4340142255687436
1244103,0.43401002358903024
1180283,0.4340053754592599
1255397,0.4340039242675103
1313826,0.4340020729204963
1155869,0.43400157879308776
1188298,0.43399900369648436
1055980,0.43399688096547523
1060364,0.43399688096547523
1108555,0.4339948178532059
1237876,0.4339930328624774
1014099,0.43398843555535543
1231795,0.43398780563921197
1231949,0.43398780563921197
1230319,0.43398780563921197
1224359,0.4339861430491779
1357342,0.4339848938089558
1240472,0.43397965069206684
1102021,0.43397951060617035
1193585,0.4339788525448823
1055497,0.4339728079898227
1042624,0.4339722824847856
1215720,0.43396723041856405
1218418,0.4339668215944426
1215650,0.4339668215944426
1009571,0.43394915866001327
1331786,0.43394041919036735
1351776,0.4339337718483241
1291557,0.4339277913577325
1138326,0.43392725523003456
1037781,0.43392636509578797
1422250,0.4339182788458837
1261197,0.43391472486313376
1089613,0.43391469859140813
1105690,0.43391469859140813
1040011,0.43391469859140813
1054918,0.43391469859140813
1180632,0.4339126153235739
1341162,0.43391106249874184
1230286,0.43390148846576
1239797,0.4338984678142318
1266576,0.43388357393199567
1229055,0.43388339480661897
1227116,0.43388115083215373
1085846,0.4338810703988083
1064130,0.4338799811987741
1239376,0.43387517740525444
1093291,0.43387361386109924
1375556,0.4338730412217073
1448369,0.43387246530782997
1261174,0.4338709117274784
1104853,0.43386835613527663
1215479,0.43386623325317764
1401282,0.43386459203462596
1289739,0.4338568129003207
1161532,0.43385453005494545
1267435,0.4338517789595068
1379794,0.4338494249202471
1389015,0.4338468090812498
1210416,0.43384675532452405
1189032,0.43384675532452405
1398504,0.4338450368275944
1342858,0.43384181327045335
1184347,0.4338407847022563
1060649,0.4338383534499825
1031991,0.4338383534499825
1266599,0.43383246290433863
1300626,0.43383160665631976
1257221,0.4338278217908875
1220629,0.4338246220765054
1107793,0.43382261778081965
1396692,0.4338218681247532
1173808,0.43381894882787814
1170794,0.4338161037299026
1238826,0.4338147391565252
386451,0.433812387208911
1325685,0.43380603319773786
1223849,0.4338058608507465
44378,0.4337989204302145
1545976,0.4337989204302145
565402,0.4337973974786146
1455454,0.4337970745261228
329700,0.43379264083524577
1234668,0.4337852968375378
1378006,0.433783898826795
1063857,0.43378348664289573
1149128,0.4337823198742772
1252114,0.4337801354124748
1259769,0.4337778528898342
1083110,0.43377755459086664
1307006,0.4337742757252756
1361758,0.4337742286776549
1428846,0.4337724412612624
1119989,0.4337723322815101
1234055,0.4337685195218692
1260409,0.4337613974152434
1319132,0.43376064854606416
1237192,0.4337564097986953
1367832,0.43375426733084427
1255899,0.43374523426988504
1217718,0.4337425025511652
1101141,0.433735328749066
1115568,0.433735328749066
1038500,0.433735328749066
1370851,0.43373467108539415
1250574,0.4337306619733932
462623,0.43372862030375925
1086803,0.4337280745406995
1140584,0.43372748084011514
1188301,0.4337240844348347
1277569,0.4337227577392617
1216958,0.433720936690421
1213911,0.4337181466083309
1370639,0.43371208695482577
1244629,0.43370872931051024
1215026,0.4337078230457231
1165823,0.4337015519915341
1237783,0.4336952396241073
1357751,0.43369462757014987
1268352,0.43369135687521065
1437460,0.43368696573864896
1106914,0.43367983675436844
1209669,0.43367899624110284
1227525,0.4336769482576369
1252696,0.4336741540329906
1215529,0.43367351150425254
1334894,0.43367171734795307
1178212,0.4336687142984321
1378140,0.4336667819917887
1224501,0.4336649262286668
1224151,0.4336649262286668
1077641,0.43366442701792823
1161820,0.4336525074191414
1117081,0.4336490580792223
1060557,0.43364834632234706
1146255,0.4336460225116914
1167851,0.43364507175460726
1237241,0.43363852600357056
1253956,0.4336350894651912
1217702,0.4336338831756206
1216116,0.4336338831756206
1040255,0.43362570135838413
1264546,0.4336161897234785
1292609,0.43361446135438436
1224668,0.4336141311018533
1203174,0.4336126222935772
1216980,0.4336107538387739
1218080,0.4336107538387739
1352849,0.4336072005365118
1375912,0.4335981826238366
1103983,0.4335951458151379
1116958,0.43359337707227297
1110546,0.43359337707227297
1003464,0.43358980052308976
1125049,0.43358798919316155
1208857,0.43358507540667357
1227558,0.43357760684412605
1208897,0.43357755308092816
1224388,0.4335760816691856
1078026,0.43356937035967474
1166673,0.43356914867089275
1156758,0.4335651849164728
1157572,0.4335651849164728
1355536,0.43355468874879166
1364413,0.4335455635217997
1133248,0.43354296125673547
1140737,0.43353990293271977
1076563,0.4335371549552743
1314772,0.4335346268229134
1324397,0.43353270503997143
1336626,0.43353270503997143
531732,0.43353200389618396
1259009,0.43353179219240634
1152267,0.43352956873601556
1054654,0.43352672861693936
1389387,0.43352162873141786
1381403,0.4335172760570897
1213097,0.4335152954062085
1220210,0.4335102278597633
1235753,0.4335082636711714
1201001,0.43350718650291886
1056973,0.43350125439324527
1235040,0.43349687900811734
1241429,0.43349622511511304
420836,0.4334920756143
1402485,0.43349053136289856
1344199,0.43348709924176015
1067807,0.43347802955689646
1371348,0.4334698930393591
1309653,0.4334645205405728
1059263,0.4334622217156214
1083858,0.4334622217156214
1085063,0.43346213849898696
1033728,0.43346213849898696
1192035,0.4334610301308559
1131377,0.4334598099218321
771746,0.43345931304919283
1111127,0.43345686647394177
1266892,0.43343855835925976
1000797,0.43343715998862875
1396098,0.4334352660072431
1109549,0.4334331159277374
1058843,0.4334216960427244
1023842,0.4334204439665306
1251347,0.43341923416830835
1307377,0.43341743430691243
1034147,0.43341714926848757
1364601,0.4334144749374815
1365352,0.4334144749374815
1266723,0.4334142780218455
1200681,0.43341167706362443
1193159,0.43341167706362443
1210557,0.43341167706362443
1206364,0.43341167706362443
1233296,0.43340849208255783
1376109,0.43340800835606125
1172110,0.4334052027837792
1268498,0.433403104491315
1237524,0.4333907756023619
1097158,0.43338963402456643
1110634,0.43338963402456643
1090580,0.43338963402456643
1052335,0.43338963402456643
1087880,0.43338963402456643
1085680,0.43338963402456643
1226437,0.43338846369914547
1375762,0.43338611852142916
1372760,0.4333706710104732
1362079,0.4333608918582854
1361309,0.4333608918582854
1362081,0.4333608918582854
1361750,0.4333608918582854
1359348,0.4333608918582854
1361383,0.4333608918582854
1360595,0.4333608918582854
1362138,0.4333608918582854
1362219,0.4333608918582854
1358653,0.4333608918582854
1355477,0.4333608918582854
1354989,0.4333608918582854
1349274,0.4333608918582854
1353069,0.4333608918582854
1358518,0.4333608918582854
1358485,0.4333608918582854
1358275,0.4333608918582854
1356938,0.4333608918582854
1357923,0.4333608918582854
1357285,0.4333608918582854
1354295,0.4333608918582854
1356501,0.4333608918582854
1230577,0.4333588692507218
1227569,0.4333588692507218
1203637,0.4333576276816162
1226477,0.43335696745185875
1221843,0.43335696745185875
1213387,0.43335696745185875
1221863,0.43335696745185875
1220098,0.43335696745185875
1062022,0.43335589025470067
1219299,0.4333533035056345
1262621,0.4333491136955502
1179630,0.43334124983839095
1124954,0.43333741052368074
1137312,0.43333646654964175
1232129,0.4333361285496171
1337584,0.4333340044468361
1207247,0.433333797000575
1239540,0.4333231154918612
1386944,0.4333196972748675
1050814,0.4333176576519661
1060052,0.4333176576519661
1111662,0.4333176576519661
1058620,0.4333172595603014
1242786,0.4333102310619944
791014,0.4333012358218711
1213841,0.43330057885587003
1048614,0.4332921213124499
1111082,0.4332921213124499
1041975,0.4332921213124499
1155164,0.43327461654045435
1332320,0.4332706250514971
1343049,0.4332706250514971
1332484,0.4332706250514971
1323831,0.4332706250514971
1328846,0.4332706250514971
1333840,0.4332706250514971
1332391,0.4332706250514971
1333588,0.4332706250514971
1340381,0.4332706250514971
1328983,0.4332706250514971
1343897,0.4332706250514971
1328976,0.4332706250514971
1339378,0.4332706250514971
1322496,0.4332706250514971
1340322,0.4332706250514971
1342217,0.4332706250514971
1327463,0.4332706250514971
1334439,0.4332706250514971
1333783,0.4332706250514971
1329062,0.4332706250514971
1332309,0.4332706250514971
235081,0.43326855984038865
1227849,0.43325961993227197
1290242,0.4332588454994535
1196135,0.433255565173088
1068419,0.43325438124127374
1001562,0.43325361613336505
1162953,0.43324739107628213
1005505,0.4332456296098868
1267448,0.43324402179768273
1178837,0.4332436988116324
1178805,0.4332436988116324
1184926,0.4332436988116324
1227307,0.4332383728381833
1216118,0.43323663078666946
1234962,0.43322645873617477
1247554,0.4332213418436036
1246262,0.4332213418436036
1322853,0.43321655219873195
1152525,0.4332148402301197
1242316,0.4332019590157351
1264067,0.43319965457059245
1076671,0.43319906216808096
1055896,0.4331924722101193
1046931,0.43319152714214537
1242631,0.43319034369993736
1194519,0.43318272047998685
1189536,0.43318272047998685
1187806,0.43318272047998685
1264744,0.4331818731864257
1048310,0.4331785790411475
1216978,0.43317505896514413
1361934,0.4331709492156463
1358620,0.4331709492156463
1382675,0.4331678212502711
1244213,0.4331661894434827
1171178,0.4331645508300069
1116570,0.4331629514923874
1085909,0.4331614681097973
1209564,0.4331574744372926
1260238,0.4331563235309328
1211705,0.4331521267570406
1029139,0.4331508521890093
1261676,0.4331493095356291
1343185,0.4331444515822625
1149323,0.4331387053334587
1381435,0.433132322847853
1276644,0.43313192881538765
1052149,0.433117069075991
1000613,0.43311689315357804
1348947,0.4331165753605734
1266344,0.4331158539319079
1038804,0.4331091365886786
1324407,0.43310797256316835
1332160,0.43310797256316835
1260542,0.4331012742950184
1071164,0.4330921860681299
1062684,0.43308719916185245
1066945,0.43308401466501883
1036818,0.43308401466501883
1116411,0.4330835504365816
1228688,0.4330833501581095
1219837,0.4330780265996185
1224423,0.4330780265996185
1005564,0.43307639147603527
1320947,0.43307362915613795
1393139,0.43307205257886816
1252633,0.433069020746703
1391391,0.4330668164579105
1034748,0.43306656476721866
1257473,0.43306548257709127
1258663,0.43306548257709127
1053269,0.43306518563209956
1329662,0.43304701570115234
1090144,0.433044268511819
1204666,0.4330426066095862
1266912,0.43303727814441667
1215610,0.4330370335995146
1098844,0.43303494160350964
1216551,0.43303071387724684
1064551,0.4330304105796744
1041378,0.4330248523753742
1321347,0.4330216355806189
1183239,0.4330197857198204
1219833,0.4330195757133772
1099129,0.4330127615717812
1107725,0.4330127615717812
1104482,0.4330127615717812
1050831,0.4330127615717812
1085826,0.4330127615717812
1109015,0.4330127615717812
1105150,0.4330127615717812
1090970,0.4330127615717812
1109475,0.4330127615717812
1085763,0.4330127615717812
1116332,0.4330127615717812
1039256,0.4330127615717812
1064432,0.4330127615717812
1106398,0.4330127615717812
1096197,0.4330127615717812
1065286,0.4330127615717812
1202275,0.4330125560697629
1160981,0.43300959936367556
1185968,0.433002272973604
1196770,0.4329895131212268
1050121,0.4329837762516481
1242114,0.43297494309861095
1180280,0.4329688739046737
1264463,0.4329583556648753
1334884,0.4329552881641437
1108387,0.43295424788803444
1057392,0.43295424788803444
1505572,0.4329438933593345
1356812,0.43294128317786423
1291984,0.4329400581897686
1395736,0.4329301568720851
1105230,0.4329240697514488
1247305,0.43291613733020523
1264765,0.4329151565471732
1245997,0.4329097414931639
1041575,0.4329050340163203
1058180,0.43290223129461036
1258626,0.432897685507189
1158690,0.43289448771147837
949616,0.43288906867304167
1171597,0.43288695008784467
1171611,0.43287803107915596
1290946,0.43287266089139537
1291569,0.43287266089139537
1291578,0.43287266089139537
1293294,0.43287266089139537
1291658,0.43287266089139537
1254961,0.43286636040533844
1251952,0.43286317598227025
1315580,0.43285446143325135
1237816,0.43283049411451563
1042921,0.43283003021006455
1257916,0.43282939048169644
1163625,0.43282801733669546
1391986,0.43282798025918634
1233281,0.4328267835171229
1149200,0.4328222055117294
1048215,0.43282159856951713
1020404,0.4328200531110335
1147158,0.4328125710914328
1014333,0.4328073701818018
1094394,0.43280572354476304
1255408,0.43280091585248937
1248780,0.43279169930112893
1377479,0.432787345582941
1137065,0.43278645437486934
1379978,0.43278501702191635
1227593,0.43277795284349924
1304107,0.43277560134315557
1316561,0.4327748636393717
1015000,0.432773425162693
1161068,0.43277323702806786
1369335,0.4327693426944114
1367944,0.4327693426944114
1368092,0.4327693426944114
1365886,0.4327693426944114
1328996,0.4327663190449086
1255541,0.4327620230450418
1382988,0.4327569713101548
1244674,0.4327567435088586
1238685,0.4327497707040355
1253108,0.4327461410052326
1211322,0.43274308712272785
1083210,0.43273369695384567
1255662,0.43272965812679776
1376272,0.4327238081802337
1155423,0.43271538995900616
1035475,0.4327119837155963
1230636,0.4327079157140788
1175767,0.43270675574403167
1252127,0.4327066432357869
1258057,0.4326999763483399
1388445,0.43269696214059233
1050899,0.4326907600894207
1139070,0.43268507869091993
1308926,0.43268450455255647
1304768,0.43268450455255647
1320958,0.43268450455255647
1318575,0.43268450455255647
1289103,0.4326840518587929
1378421,0.4326795239496561
1387561,0.43267863197454354
1215383,0.43266967389541794
1336338,0.43266482649228283
1359628,0.43265170663954367
1264721,0.43264765393949167
986437,0.4326451405511373
1230140,0.4326435639157232
1394033,0.4326385770109002
1390115,0.4326275124269591
1048303,0.4326253197863326
1361806,0.43262531468807547
1267933,0.4326229313904362
1378842,0.4326174850576433
1267289,0.43261535779654725
1259193,0.43261526362415614
1213962,0.4326138536995628
1368947,0.4326121537663617
1237811,0.4326100259187703
518060,0.43260440880659207
1153537,0.4325997827648124
1267654,0.43259684336629106
1184014,0.4325910184160056
1294271,0.43258438274329347
1188937,0.43258278255576066
1119896,0.43258045833156417
1075906,0.43257730395547167
1350687,0.4325771331752234
1375376,0.4325699250565221
1369700,0.4325698993421675
1207721,0.4325582223058733
1246716,0.4325576995449605
1251069,0.4325576995449605
1111300,0.4325564331431099
1233034,0.4325548507828286
1044980,0.43254889156776927
1085896,0.43254889156776927
1100769,0.43254889156776927
1056015,0.43254889156776927
1052308,0.43254889156776927
1060004,0.43254889156776927
1096461,0.43254889156776927
1089700,0.43254889156776927
1224346,0.4325483942893795
1218236,0.4325483942893795
1241467,0.432548289840366
1030071,0.4325471508177826
1105104,0.43254182383039713
1155845,0.43253262958581473
1454657,0.43253226796014077
1081240,0.43252687952578583
1235460,0.4325252101529094
1149389,0.4325222043329978
1385075,0.43251911259058584
1218070,0.4325141294596271
1235715,0.4325123802931751
1193559,0.4325092092693221
1230186,0.4325058649644353
1098785,0.4324973921440761
1445216,0.4324918179065445
1098900,0.432489074817899
1100251,0.432489074817899
1102611,0.432489074817899
1079067,0.43248872679972794
1249262,0.4324876697341372
1226604,0.4324876442974384
1242230,0.43248398725325043
1342808,0.43247990101314354
1349739,0.432479428933914
1149341,0.4324791776104037
1353430,0.43247876311144295
1376195,0.43247564924602633
1006944,0.4324753263293186
1090427,0.4324750646798232
1303229,0.4324730212358949
1245075,0.4324691237269739
1256715,0.43246597364179334
1224523,0.43246489199572075
1261080,0.4324644928385649
1103477,0.43245823093989333
1261785,0.43245742347534055
1241556,0.43244962187602615
1438272,0.4324474256401741
1089385,0.4324403483875887
1186334,0.4324381452352147
1362666,0.4324377449218315
1360781,0.4324377449218315
1313086,0.4324340021118068
1042701,0.4324305309074871
1058171,0.4324305309074871
1325435,0.43242683012697514
1165574,0.43241982902205944
1390466,0.4324159093204378
1028503,0.4324159007746032
1345984,0.43241494821571613
1377739,0.43241491876028915
1215640,0.43241473489009136
1029648,0.43241003395274297
269110,0.4324068263775706
1164209,0.4324043533096229
1263001,0.43239766716742384
1376039,0.4323976492723775
1337000,0.43239462002747775
1351326,0.4323897271148665
1351124,0.4323810250419169
1347149,0.4323810250419169
1349070,0.4323810250419169
1356688,0.4323810250419169
1356639,0.4323810250419169
1491806,0.4323785448093116
1342809,0.4323778600758464
1151952,0.4323767255927072
1223775,0.4323659356772628
1249976,0.4323596436067384
1281652,0.43235911229148705
1210090,0.4323577172777101
1210650,0.4323577172777101
1216136,0.4323552202604098
1239553,0.4323530100511315
1210067,0.4323506970771823
1148021,0.4323496685691316
1151948,0.4323496685691316
1403372,0.43234801098126546
1313107,0.43233696045209075
1060168,0.43233207499609694
1249245,0.43232842169442176
1498457,0.4323240305478811
1510803,0.4323240305478811
1048271,0.43231896317355856
1184614,0.4323079761092509
1175190,0.43230542022169866
1017391,0.43230475825800113
1369465,0.43230329218023256
1100867,0.43230162686084156
1081821,0.43230162686084156
1081856,0.43230162686084156
1011026,0.43229426966596773
1230650,0.43228698047545844
1140805,0.4322826485494614
1393952,0.4322821582365182
1257611,0.43227768036304126
1362257,0.4322725444044103
1125329,0.432264757214807
1268745,0.4322624133532806
1336604,0.4322549709863547
1020266,0.4322425657059896
1247769,0.43224203217823015
1364977,0.43223873634497456
1213163,0.432237569955729
1505662,0.43223627152520283
1369348,0.43222774460304103
1075252,0.43222646774144957
1023968,0.4322208297483183
1087658,0.4322206958426592
1197161,0.4322172887763717
1198960,0.4322172887763717
1196002,0.4322172887763717
1209665,0.4322172887763717
1187312,0.4322172887763717
1064701,0.4322155637199365
1377195,0.4322141023772741
1268039,0.4322119853807702
1220409,0.43221181578841256
1065848,0.4322024505652052
1378091,0.432200459180786
1318904,0.43219626504043696
1218380,0.4321948522760797
1221915,0.4321876283525008
1167816,0.43218121058865544
1171260,0.43218121058865544
1375864,0.43216863260888044
1200577,0.4321681471218741
1108940,0.43216787172953086
1226879,0.4321656830708821
1136883,0.4321626129253544
1206237,0.4321600090846192
1181907,0.4321581595498456
1217819,0.43215178156049366
1084843,0.43215060047588005
1170720,0.43213278192733506
1197189,0.4321278285766359
1071063,0.4321274227058864
1312413,0.4321260213271242
1199321,0.4321252633371199
1374255,0.43212144374245376
1233474,0.43211802176712655
1227826,0.43211802176712655
1228086,0.43211802176712655
1245443,0.43211646591802916
1088858,0.4321139123207827
1347883,0.43210625143848524
1170578,0.43210560222396244
1166510,0.43210421418294215
1181302,0.4321027050015136
1078821,0.43210250652248694
1376112,0.4320864829615918
1260276,0.4320760646318995
1379808,0.43207259380097707
1250190,0.43206995511191804
1197661,0.43206407637079375
1160416,0.4320628743620812
1234343,0.4320625486396044
1393797,0.43205815838515793
1134030,0.4320580971596528
1378184,0.43205712761180726
1207229,0.432054221076204
1360741,0.432052562688914
1334308,0.43204789174193325
1242915,0.43204361783235273
1040275,0.43204307299287287
1340857,0.4320424022875517
1324365,0.4320424022875517
1438936,0.4320401784176775
1212963,0.43203831025736256
1212148,0.43203756636466095
1200230,0.43203756636466095
1267738,0.43203667175714267
1012489,0.4320366580316122
1216119,0.43203562040936977
1238957,0.432032914060995
1227229,0.4320298467307861
1227511,0.4320288267107187
1391343,0.4320230058413642
1141342,0.43202103574624723
623894,0.4320136566271905
1226983,0.43201005508079265
1083172,0.4320047905713334
1269541,0.4319955994964938
1341933,0.4319875257637625
1043277,0.4319874565873468
1383069,0.4319808583906056
1189365,0.43197959248234186
1140694,0.431972351447067
1099843,0.4319688069868487
1207107,0.43196132034895346
1258284,0.43195058432458505
1216967,0.4319429672625775
1227493,0.4319417501426846
1237786,0.43193826382542627
1238545,0.43193826382542627
1238816,0.4319315973905656
514818,0.4319223139329294
1255648,0.4319217317220433
1044808,0.4319125792892968
1369300,0.4319117761132523
1116596,0.43190736495977167
1115976,0.43190736495977167
1088612,0.43190736495977167
1102609,0.43190736495977167
1110613,0.43190736495977167
1108915,0.43190736495977167
1116779,0.43190736495977167
1092391,0.43190736495977167
1084840,0.43190736495977167
1097742,0.43190736495977167
1096532,0.43190736495977167
1189558,0.43189469814076403
1210366,0.43189326890630575
1236625,0.4318921129837859
1226975,0.4318891807182207
1061100,0.43187646659414336
1209952,0.43187016756854024
1110034,0.4318690961162675
1088055,0.4318690961162674
1242175,0.4318671374436768
1233491,0.43186680375024217
1084253,0.4318611130859308
1109524,0.4318555688506574
1031277,0.43184388058817064
1245815,0.4318429928373938
1193156,0.4318375107925913
1267918,0.431832138180024
1354393,0.4318277384056827
1292375,0.4318247123515841
1351152,0.4318140884967863
1301932,0.43180383384351717
1231769,0.43180241842789274
1410480,0.4317995302497423
1255268,0.43179544688819627
1340379,0.4317932524848537
1384142,0.431792140672885
1014320,0.4317899209729524
1150858,0.4317867517151451
1073758,0.4317801343433686
1038161,0.4317741470351357
1037220,0.4317741470351357
1285793,0.4317734417530825
1195171,0.43177088386468865
1396655,0.4317678175083945
1363800,0.43176601317801755
1124017,0.4317594942134714
1316040,0.4317583822650049
1241330,0.43175568664951686
1184323,0.43174542321798165
1396889,0.43174443312622884
1234001,0.43174345546669374
1230569,0.43174345546669374
1236093,0.4317424077941656
1197531,0.4317380042211234
1209935,0.4317380042211234
1209278,0.4317380042211234
1169398,0.4317319287885253
1117611,0.431718844725843
1220232,0.4317084294236892
1217088,0.4317084294236892
1222719,0.4317084294236892
1215765,0.4317084294236892
1373516,0.4317051826457931
1116357,0.4317003933400079
1349354,0.431697262377484
1349938,0.431697262377484
1351962,0.431697262377484
1359575,0.4316955323462334
1025195,0.43169422229484694
1232193,0.43169340103171683
1079177,0.4316933380274381
1353616,0.4316896327805996
1358091,0.4316896327805996
1134060,0.4316886916455067
1152307,0.43168488732838134
1246060,0.43167510447812163
1264800,0.4316745474668462
1084839,0.43167228768532645
1056180,0.43167228768532645
1153977,0.43167208024754095
1060882,0.43167172306507895
1081950,0.43166969335562566
1285776,0.4316645884798454
1229843,0.43166222583713193
1150496,0.43166196827127234
1290717,0.4316605856016646
1182014,0.43165754274792
1250091,0.4316555485562809
1152664,0.4316542044055302
1519449,0.4316412024799508
1366417,0.43164052280034015
1000857,0.43163416902474744
1154872,0.43163316157323045
1171621,0.4316309015048107
1096986,0.4316121527028875
1228066,0.4316088117238625
1298657,0.4316081781437387
1324153,0.43159847881500324
1241420,0.4315968119056523
1210681,0.4315950164910152
1396429,0.4315943796398386
1244449,0.4315877219788984
1058868,0.4315780655107239
1238531,0.4315734628180154
1363125,0.4315678222558954
1230333,0.43156276398477966
1018399,0.43156250960802645
1242237,0.43156133726216855
1076640,0.43155783535992165
1161195,0.4315510528649308
1393356,0.43154801370447293
1287764,0.4315478937626078
1297797,0.4315466039624175
1245111,0.431541109589555
1229932,0.431540765160418
1339406,0.4315398759258765
1341190,0.4315398759258765
1086791,0.43153726518349506
1336729,0.4315325450033899
44956,0.43153211369374406
1034185,0.4315264971106536
1171175,0.43152647632207447
1295742,0.43152385802065246
1025624,0.43152169419676834
1177824,0.43151556173716804
1262268,0.4315149920078634
1380530,0.43150953988230556
1265190,0.4315006336921739
1203582,0.43149324055206173
1073578,0.4314907588207126
1158651,0.4314879213064927
1395795,0.43148574196369044
1048194,0.4314831624764041
1029213,0.4314821734578517
1229984,0.4314766632107942
1005410,0.43147393825033914
1016619,0.43147371278332564
1434410,0.4314707300127601
1085787,0.43145793071611166
1202076,0.43145596803263364
1357738,0.43144707946223027
1272711,0.4314373876584055
1389108,0.43143137228428924
1389988,0.4314305096375669
1210411,0.4314174586246594
1316049,0.43141516802585317
1354716,0.4314110881788229
1374951,0.4314092522307455
1096212,0.43140401625195124
1116330,0.43140401625195124
1088800,0.43140401625195124
1110573,0.43140401625195124
1083603,0.4314025625308876
1259211,0.43140118935384436
1303631,0.4314005035275629
1347666,0.4313875438421013
1325002,0.43138044880508253
1330148,0.4313699842256644
1092370,0.43136612666894936
1033465,0.43136484217452503
1333809,0.4313615924853348
1340222,0.4313615924853348
1283063,0.4313605138899053
1240170,0.4313523682555401
1391996,0.43135163287358996
1043464,0.43134847578732016
1297975,0.43134831172136906
1067023,0.4313428617337552
1303102,0.4313396471507659
1362616,0.4313366002075678
1234081,0.4313318960001007
1385300,0.4313270981091235
1144541,0.43132515356004225
1431304,0.4313211196602694
1505792,0.4313167223649264
1040487,0.4313156361580264
1381949,0.4313085392607211
935927,0.43130353052273485
1246808,0.43130298889547647
1199126,0.43130085876814445
1102620,0.431297006227951
1031379,0.4312952992812425
1221183,0.43129206485521865
1266569,0.43129178399939483
1116015,0.43128791915538933
1055965,0.43128791915538933
1098885,0.43128791915538933
1110035,0.43128791915538933
1085091,0.43128791915538933
1116341,0.43128791915538933
1050780,0.43128791915538933
1052245,0.43128791915538933
1029624,0.43128791915538933
1060079,0.43128791915538933
1090554,0.43128791915538933
1081828,0.43128791915538933
1376111,0.43128597353662473
1230339,0.43128452609296847
1253549,0.43128176428436915
1334627,0.43127917094283885
1327376,0.43127917094283885
1194302,0.4312791589488382
1063949,0.43127800564544533
1175303,0.4312770472368108
1000754,0.43127601799251664
1482690,0.43127355179558663
1054856,0.4312696140803078
1231784,0.4312575859978319
1323293,0.4312560046434781
1332136,0.43125540783120075
1054710,0.43125051389348906
1403222,0.43123591879226797
1060112,0.43123223705699104
1008519,0.43122759637678504
1356605,0.431226702045916
1067651,0.4312264726754852
1013738,0.43122459127283225
1230015,0.43121886327699427
1281617,0.43121668575978095
1231974,0.4312086409006443
1231968,0.4312086409006443
1230400,0.4312086409006443
1228801,0.4312086409006443
1267848,0.43120692837804486
1026594,0.43119350408106477
1043630,0.43119350408106477
1339984,0.4311926701188789
1340003,0.4311926701188789
1331176,0.4311926701188789
1336774,0.4311926701188789
1333205,0.4311926701188789
1334877,0.4311926701188789
1343629,0.4311926701188789
1179167,0.43119032168073007
1379667,0.43118629288029015
1062050,0.43118484953680564
1369336,0.43118479026599704
1026924,0.43118240234503635
1223163,0.4311819945139014
1215510,0.4311819945139014
1223136,0.4311819945139014
1214493,0.4311819945139014
1383145,0.43116230233920677
1206898,0.43115357818964467
1482470,0.43115257920822575
1475385,0.43115257920822575
1017919,0.43115180362749084
1420492,0.43114905958795297
1251722,0.43114655618306585
1152270,0.43114176113092934
1058698,0.4311397030463771
1249740,0.43113780189146556
1227094,0.43113691130191273
1331184,0.4311361113876912
1233565,0.43113595830346
1356109,0.43113295339664
1056800,0.43113268837596375
1388913,0.43112488888767975
221716,0.4311238207150794
1038388,0.4311185173863781
1097947,0.43111465977664065
1240456,0.43111395682495174
1252777,0.43110785230253007
1365890,0.4311059058568966
1166127,0.43110543469313983
1164152,0.43110541329855057
1189338,0.4311007834080623
1203760,0.43109838510225007
1302578,0.4310970219016415
1322503,0.43109066095985554
1189318,0.4310886114955726
1311388,0.4310838872571204
1067177,0.4310823105735126
1108920,0.43108183977718434
1345573,0.4310788957373642
1332277,0.4310565904225726
1238493,0.43105535736270384
1244495,0.4310540806004812
1354535,0.43105374004010155
1093968,0.4310516038462015
1014938,0.43104840333320565
1098775,0.4310419315668153
1353195,0.43103967070937427
1105615,0.431038414816334
1364694,0.431035373770615
1372650,0.431035373770615
1371547,0.431035373770615
1363498,0.431035373770615
1368755,0.431035373770615
1363543,0.431035373770615
1370364,0.431035373770615
1370289,0.431035373770615
1372004,0.431035373770615
1369245,0.431035373770615
1365941,0.431035373770615
1369413,0.431035373770615
1363664,0.431035373770615
1367147,0.431035373770615
1371984,0.431035373770615
1370186,0.431035373770615
1373402,0.431035373770615
1372169,0.431035373770615
1368515,0.431035373770615
1161663,0.43102713607251514
1219925,0.43102441839831546
1215797,0.43102441839831546
1266990,0.4310230967021037
1310127,0.4310197828810549
1271111,0.43101607870511366
1179558,0.4310076613144617
1259819,0.4310025985857276
1406466,0.43100051684607443
1132634,0.4309922624348987
1106855,0.43099098832075433
1325881,0.43098815410510716
1367120,0.4309805748831832
1076779,0.4309763235788759
1088330,0.4309763235788759
1364072,0.4309760942057765
1257824,0.4309737222923841
1222452,0.43097306329385654
1092800,0.43097194263671923
