pk_cid,probabilidad_pension_plan
1358869,0.04655379065754541
1356334,0.04655353981909826
1272433,0.04655352323226218
1161339,0.046553427138012596
1157476,0.046553427138012596
1235815,0.046553399021229985
1189878,0.04655313005112638
1029063,0.04655270883354673
1145259,0.04655267054704763
1284708,0.04655253437380073
1099826,0.046552414541388455
1314835,0.046551942829233
1063964,0.046551159719832175
1353573,0.046551134773636565
1172598,0.0465510544569207
1048968,0.046550772056824716
1071655,0.04655063548988145
1070072,0.04654997672066619
1056321,0.04654997672066619
1059393,0.04654997672066619
1314999,0.04654918665810367
1174177,0.04654874419007422
1204502,0.04654874419007422
1222302,0.04654874419007422
1182094,0.04654874419007422
1061472,0.04654822161879604
1061331,0.04654822161879604
1189171,0.04654778409814565
1339272,0.04654693238845776
1323148,0.04654693238845776
1308259,0.04654693238845776
1151579,0.04654681415883046
1216077,0.046546703571905
1292113,0.046546580252915574
1108375,0.046546385266725714
1103706,0.046546385266725714
1109686,0.046546073317314106
1321158,0.046545527904483436
1197806,0.04654527409613398
1199164,0.04654527409613398
1030958,0.04654490764305061
1025095,0.04654490764305061
1066066,0.046544804789588605
1105187,0.04654418784457431
1208441,0.04654357976273221
1173501,0.04654307211289098
1235622,0.04654280134626671
1173088,0.046541572009872766
1342822,0.046541485560428586
1186997,0.04654076269914418
1183519,0.04654050654619988
1326162,0.046540417791599335
1329858,0.046540328020172966
1319267,0.046540231526772086
1204536,0.04653984712434863
1193686,0.04653984712434863
1201215,0.04653984712434863
1343858,0.046539332625654864
1060761,0.046538542348736736
1364809,0.04653837321530667
1294533,0.04653807069031866
1041099,0.0465379910580683
1361897,0.046537536758406675
1224772,0.04653714958720542
1182542,0.046537034660516334
1152340,0.04653699290303292
1115513,0.0465369508391498
1172396,0.046536877247120835
1357640,0.04653626423397248
1182650,0.046536073234244635
1096655,0.046536033714771906
1274826,0.046535476152018536
1186930,0.04653543599897336
1273123,0.04653510797269831
1078064,0.04653403498327847
1281236,0.04653398698789216
1328367,0.04653375653694141
1231369,0.04653293412228974
1231372,0.04653293412228974
1232789,0.04653293412228974
1070585,0.04653291865835601
1064490,0.04653291865835601
1099574,0.04653265131607226
1335913,0.04653195925733329
1066041,0.046531681855699204
1192813,0.04653141182131215
1202788,0.04653125734445275
1288921,0.04653078104405424
1212712,0.04653044632615357
1159924,0.04653008142769797
1202538,0.04652968711112634
1356718,0.04652965402842546
1188379,0.04652922530011713
1190522,0.04652906081528564
1372978,0.046529051587095874
1106814,0.04652881798218804
1187552,0.046527822844007506
1208910,0.046527822844007506
1202032,0.046527822844007506
1205833,0.046527822844007506
1196946,0.046527822844007506
1164459,0.046527820858598225
1194591,0.0465274297870663
1334819,0.04652730586499094
1331310,0.04652692683931693
1446626,0.04652659231202732
1066672,0.046526521771443216
1057950,0.046526521771443216
1063654,0.04652641348270716
1063777,0.046526194521549435
1169139,0.04652600049776592
1164520,0.04652600049776592
1165263,0.04652600049776592
1160826,0.04652600049776592
1338055,0.04652533178284321
1104406,0.04652451464499135
1106243,0.04652451464499135
1024389,0.04652305936474729
1206111,0.046522942967123816
1145581,0.046521741556932096
1156703,0.04652152380465173
1195103,0.04652148059179017
1304949,0.04652126835404257
1331731,0.04652126835404257
1345584,0.04652114236789375
1084453,0.046521091585203934
1092959,0.046521091585203934
1082632,0.046521091585203934
1074469,0.046521091585203934
1081968,0.046521091585203934
1171869,0.046520491008235264
1185593,0.046520491008235264
1195050,0.046520250808059854
1281997,0.04652010124819674
1229354,0.046520089214015715
1277788,0.046519119406081506
1285698,0.046519119406081506
1280727,0.046519119406081506
1273407,0.046519119406081506
1278231,0.046519119406081506
1031616,0.04651860814284039
1205610,0.046518101455749555
1118598,0.04651788065682401
1031652,0.04651766791578115
1337744,0.04651718807587936
1335490,0.04651718807587936
1328707,0.04651718807587936
1181275,0.046517081535553506
1187709,0.046516893335743825
1201761,0.046516890606483986
1198168,0.046516890606483986
1185415,0.046516890606483986
1314180,0.04651590355507222
1140275,0.04651575869111394
1169636,0.04651552450395591
1160720,0.04651552450395591
1194528,0.04651461395583006
1202908,0.04651461395583006
1080344,0.04651429619957688
1090014,0.04651429619957688
1083674,0.04651429619957688
1082545,0.04651429619957688
1087709,0.04651429619957688
1077796,0.04651429619957688
1330554,0.04651428311643343
1345117,0.04651428311643343
1307746,0.04651428311643343
1307627,0.04651428311643343
1343495,0.04651418238361526
1277976,0.04651304468430207
1324128,0.04651288381793093
1305755,0.04651288381793093
1145285,0.0465122380747054
1176975,0.04651220236490826
1189503,0.046511899343149844
1141126,0.04651153647334834
1141294,0.04651153647334834
1193418,0.04651085343736838
1027317,0.046510535536559636
1055543,0.046510390152009334
1211318,0.04651031089041742
1163984,0.04650909789442492
1181086,0.04650909789442492
1305801,0.046508452575430306
1336532,0.04650838849094237
1186307,0.046508183954722615
1184162,0.046508183954722615
1151203,0.04650806109223777
1315745,0.04650799815591671
1290148,0.04650799815591671
1065852,0.04650729801266568
1065675,0.04650729801266568
1065811,0.04650729801266568
1291201,0.04650649915306441
1077208,0.0465063497913761
1084748,0.0465063497913761
1089311,0.04650513444481392
1319312,0.04650501556418651
1027232,0.046504287533325465
1031937,0.046504287533325465
1309618,0.04650424732185072
1184816,0.04650357827406403
1109704,0.04650338781096762
1311012,0.046503343541805124
1189246,0.04650332705379314
1325587,0.046502870028939346
1081853,0.046502593253518465
1088705,0.04650227208650221
1077201,0.04650227208650221
1225312,0.046502266807823454
1219220,0.046502266807823454
1282591,0.04650161814251787
1285659,0.04650145297014594
1291874,0.04650075817734609
1096916,0.04650039670818555
1322898,0.04650028635448604
1214735,0.04650014490264633
1231994,0.04649955705695683
1232703,0.04649955705695683
1180812,0.046499316355268515
1041471,0.046498437371165234
1042194,0.046498437371165234
1048423,0.046498437371165234
1334127,0.04649835817301063
1099960,0.04649827739435108
1116843,0.04649827739435108
1214520,0.046498127997617725
1197787,0.04649790597177406
1285023,0.046497792600808614
1160134,0.04649682457760463
1160757,0.04649682457760463
1165472,0.04649682457760463
1199139,0.04649667480870609
1197767,0.04649667480870609
1188861,0.04649667480870609
1205203,0.04649667480870609
1202087,0.04649667480870609
1024903,0.04649644102392623
1194161,0.04649587224148881
1209439,0.04649587224148881
1107545,0.046495721225449926
1189646,0.046495205474385154
1353863,0.04649516086749239
1113303,0.046495140916070196
1230792,0.04649452800090891
1194473,0.046494435818703946
1232820,0.046493898644130054
1334194,0.04649332406459919
1151105,0.046492616066750196
1146920,0.046492616066750196
1066416,0.04649251748928288
1327800,0.04649172873274508
1331321,0.04649124169935938
1068026,0.04649092248135719
1063723,0.04649092248135719
1058429,0.04649092248135719
1066156,0.04649092248135719
1059514,0.04649092248135719
1189166,0.046490824872110516
1282697,0.04649073913930761
1282100,0.04649073913930761
1312967,0.04649069414742465
1346343,0.0464889374709788
1305088,0.04648861552163533
1343990,0.04648861552163533
1172220,0.04648842315706427
1087143,0.046488366647332593
1214721,0.04648836398400597
1083225,0.04648753858760167
1144854,0.04648732700345942
1185170,0.04648710565676272
1217039,0.04648703446368501
1186542,0.046486657621181766
1350084,0.04648644575836154
1029609,0.046485908438495545
1282786,0.04648538770046428
1232782,0.04648495043546804
1232767,0.04648495043546804
1228837,0.04648495043546804
1229190,0.04648495043546804
1272399,0.046484715503451554
1164668,0.046484401821090676
1205495,0.046482225533607674
1075076,0.046482044854646715
1288927,0.04648192926478734
1287648,0.04648192926478734
1151016,0.0464816023226406
1352931,0.04648144198381889
1062609,0.04648112366271523
1308242,0.04648029517304264
1304936,0.04648029517304264
1308228,0.04648029517304264
1310828,0.04648029517304264
1288267,0.046479770551641965
1153642,0.04647971435811487
1178242,0.04647955743373263
1101505,0.046479057811771037
1098753,0.046479057811771037
1168766,0.04647904319802001
1170559,0.04647904319802001
1058881,0.04647876601008354
1061088,0.04647876601008354
1190162,0.04647798670370236
1194154,0.04647798670370236
1187417,0.04647798670370236
1215241,0.04647792914107078
1311920,0.04647658475082339
1326491,0.04647609549965528
1301730,0.046475913845134074
1192967,0.04647447634799942
1198996,0.04647447634799942
1204000,0.04647447634799942
1208541,0.04647447634799942
1032985,0.04647423344386945
1164821,0.046473821265176414
1306736,0.046473309935433506
1319219,0.046472985084715195
1213334,0.04647279426659138
1225539,0.04647270410846498
1326614,0.046472694866064146
1154544,0.046472654001757825
1154542,0.046472654001757825
1144466,0.04647232741136763
1150946,0.04647232741136763
1048899,0.04647157723781159
1204397,0.046470751626433146
1328155,0.046470720323902356
1177573,0.04647055061792161
1176730,0.04647055061792161
1043568,0.046470464321395816
1352737,0.04646979126441225
1070695,0.046468635947708205
1152560,0.0464685075047577
1328650,0.046467732309009295
1332911,0.04646726653628364
1321912,0.04646726653628364
1005915,0.04646647596206102
1108067,0.046466058485125084
1196811,0.04646572683173538
1207467,0.046465608748545315
1315722,0.04646534650156244
1070184,0.04646518980610518
1078778,0.04646493156854568
1083680,0.04646493156854568
1166686,0.04646461494968154
1154470,0.04646426107993797
1330393,0.046464109411062895
1177429,0.04646362751513441
1192114,0.0464634857580884
1281754,0.04646317398838899
1372429,0.04646310745742675
1326858,0.046462685694458605
1181959,0.04646224195417951
1147869,0.04646208592929894
1148238,0.04646208592929894
1304266,0.046462047960160686
1338006,0.04646189258433858
1280533,0.046461374205398226
1193932,0.046461287562024445
1189236,0.046461287562024445
1315246,0.0464609658409502
1204054,0.046460680478487386
1190508,0.046460680478487386
1215385,0.04646062320609788
1327413,0.04646056870834522
1062689,0.04646028151931516
1196407,0.04646027635533139
1277184,0.046459402792481994
1281892,0.046459402792481994
1202630,0.04645802634996937
1177539,0.04645680792275075
1228913,0.04645613801944929
1350101,0.04645526840206741
1350202,0.04645526840206741
1322705,0.04645513060543788
1027891,0.046454998036641715
1339792,0.04645482671970994
1163390,0.046454264303187026
1157527,0.0464541887755022
1112738,0.046453149240944895
1359338,0.046452793097912844
1201929,0.04645166615749627
1277984,0.04645159821865712
1228308,0.04645131551707112
1280157,0.046451181967706374
1186112,0.0464509893179025
1191888,0.04645060059291738
1115733,0.046449810775226696
1107507,0.046449810775226696
1060966,0.04644980540353461
1038639,0.046449766151325234
1224064,0.04644950693355742
1236960,0.04644916266701012
1069664,0.04644887974767222
1280860,0.0464478325860471
1183803,0.046447792414113113
1123435,0.04644773877629688
1308111,0.04644742639805032
1325096,0.04644709823554273
1335174,0.04644709823554273
1076061,0.0464468868693432
1064344,0.0464468868693432
1087628,0.0464468868693432
1064554,0.0464468868693432
1068888,0.0464468868693432
1088896,0.0464468868693432
1068656,0.0464468868693432
1077290,0.0464468868693432
1060810,0.0464468868693432
1056408,0.0464468868693432
1069223,0.0464468868693432
1058960,0.0464468868693432
1319688,0.04644558877698151
1143959,0.04644551028142755
1314570,0.046445293621358366
1354954,0.04644504023413131
1185637,0.04644484021819479
1041648,0.04644478571830297
1047407,0.04644478571830297
1072449,0.04644474452673867
1291677,0.0464444832349804
1291334,0.0464444832349804
1219708,0.046443831645340425
1076136,0.04644337557358574
1078603,0.04644337557358574
1073159,0.04644337557358574
1194737,0.04644296381387134
1113256,0.04644289947898289
1113360,0.04644289947898289
1113105,0.04644289947898289
1031991,0.046442873915936135
1432808,0.04644285943520234
1435064,0.04644285943520234
1429295,0.04644285943520234
1424638,0.04644285943520234
1426922,0.04644285943520234
1431265,0.04644285943520234
1428017,0.04644285943520234
1429655,0.04644285943520234
1434763,0.04644285943520234
1321001,0.046441466779197145
1183692,0.046441278192834445
1231529,0.04644114580529219
1204727,0.046441044716577146
1303582,0.046440025650123944
1323296,0.046440025650123944
1341647,0.046440025650123944
1228964,0.0464399983947567
1228611,0.0464399983947567
1228926,0.0464399983947567
1233433,0.0464399983947567
1046330,0.04643976815368401
1044983,0.046439202688742555
1042299,0.046439202688742555
1082730,0.04643902233642142
1092068,0.04643902233642142
1088672,0.04643902233642142
1183682,0.04643856624640179
1184891,0.04643856624640179
1178313,0.04643856624640179
1185392,0.04643856624640179
1356234,0.046438499272673045
1116780,0.046438072559090854
1275312,0.04643784542227329
1285757,0.04643784542227329
1275365,0.04643784542227329
1278910,0.04643784542227329
1210359,0.046436843011198416
1231215,0.046436351148040164
1350307,0.04643585172750215
1036319,0.04643503777418403
1163227,0.04643502066495682
1157304,0.04643465139496256
1212596,0.04643386151100911
1027612,0.046433800971527224
1157870,0.04643359074058821
1312820,0.04643332586141188
1214224,0.04643332012708456
1225480,0.04643168269785931
1347549,0.04643160553769945
1360159,0.04643160553769945
1356461,0.04643160553769945
1353444,0.04643160553769945
1354190,0.04643160553769945
1348965,0.04643160553769945
1353236,0.04643160553769945
1143553,0.046431212817007995
1060862,0.046430991306752586
1292226,0.04643052919104633
1300706,0.04643021096085086
1190604,0.046429895470757175
1192525,0.04642983579159938
1332952,0.04642951736998983
1103671,0.04642948639745819
1106870,0.04642948639745819
1070077,0.04642945053136398
1145299,0.04642943596667843
1064481,0.04642923223337022
1280980,0.0464290943092446
1032105,0.04642831363737747
1225581,0.04642818979229174
1224050,0.04642818979229174
1224434,0.04642818979229174
1179209,0.04642788534163453
1346636,0.04642764846748797
1346530,0.04642764846748797
1047249,0.04642721978921961
1315328,0.04642720364770338
1336203,0.04642720364770338
1330057,0.04642720364770338
1346061,0.04642720364770338
1335919,0.04642720364770338
1326761,0.04642720364770338
1275444,0.04642719685016412
1304051,0.04642699786749088
1227035,0.04642521304029088
1199513,0.04642521304029088
1077189,0.046424990766253164
1329770,0.0464245184655908
1104439,0.046424424965899505
1113224,0.04642407998028117
1113374,0.04642407998028117
1151058,0.04642397383049062
1211938,0.046423866418849
1208521,0.046423866418849
1112746,0.04642359471149272
1070766,0.046423318348455596
1333830,0.04642325463969764
1367603,0.04642290150784438
1343003,0.04642277666414364
1320585,0.04642277666414364
1314360,0.04642277666414364
1341744,0.04642277666414364
1323163,0.04642277666414364
1236151,0.04642130398311765
1236087,0.04642130398311765
1363980,0.04642118567489964
1047687,0.046420341085576855
1214668,0.04641984105438456
1284227,0.04641933137860318
1088368,0.046418679277996575
1076209,0.046418679277996575
1082881,0.046418679277996575
1088768,0.046418679277996575
1076928,0.046418679277996575
1285299,0.04641820216401555
1285873,0.046418051247137694
1285858,0.046418051247137694
1285942,0.046418051247137694
1236900,0.04641779320967351
1110424,0.0464175909025466
1083533,0.046417456336605226
1075833,0.046417456336605226
1148521,0.04641729303474933
1146270,0.04641729303474933
1272125,0.04641670800792241
1269023,0.04641670800792241
1346616,0.04641624388457647
1006586,0.04641603956004766
1157735,0.04641597732248259
1066055,0.04641560598269318
1349584,0.04641539238162416
1229633,0.04641535535707888
1353199,0.046414613508448464
1341536,0.04641460436627736
1323993,0.04641460436627736
1340874,0.04641460436627736
1195340,0.04641439196014571
1188641,0.04641408480738992
1233910,0.04641408258601182
1069155,0.04641385817054477
1173523,0.04641364266675163
1088662,0.046413563703700755
1074602,0.04641339009609161
1229494,0.04641259914846092
1204779,0.04641249597640079
1033850,0.04641231717847352
1313452,0.04641211382468251
1205718,0.046411782734640694
1191754,0.046411782734640694
1208304,0.046411782734640694
1192403,0.046411782734640694
1190828,0.04641122279960997
1190362,0.04641122279960997
1210383,0.04641122279960997
1206733,0.04641122279960997
1158341,0.04641119954532657
1087069,0.04641104888421876
1080158,0.04641104888421876
1205571,0.046409991911881526
1075742,0.0464093104180935
1066790,0.04640913782242593
1115720,0.046409128176929736
1077016,0.046409095683506055
1061019,0.04640895345596692
1068211,0.04640854506548992
1159275,0.046408357747938105
1094683,0.04640820913692595
1099499,0.04640820913692595
1098461,0.04640820913692595
1102986,0.04640820913692595
1106337,0.04640820913692595
1102229,0.04640820913692595
1094578,0.04640820913692595
1106299,0.04640820913692595
1102047,0.04640820913692595
1097631,0.04640820913692595
1106287,0.04640820913692595
1159346,0.04640716590139368
1317310,0.04640699482696098
1443178,0.0464055518996089
1450622,0.0464055518996089
1278605,0.04640491705145965
1219355,0.046404858639678595
1194766,0.046404858639678595
1220027,0.046404858639678595
1194762,0.046404858639678595
1189512,0.046404858639678595
1212399,0.046404858639678595
1189546,0.046404858639678595
1188768,0.046404858639678595
1220039,0.046404858639678595
1222228,0.046404858639678595
1221927,0.04640460196141465
1221840,0.04640460196141465
1070036,0.046403931168858666
1279833,0.04640391704275722
1173484,0.04640361894443294
1220153,0.046403394108015146
1224338,0.046403394108015146
1217601,0.046403394108015146
1216672,0.046403394108015146
1224433,0.046403394108015146
1216610,0.046403394108015146
1220054,0.046403394108015146
1059533,0.04640325744388328
1078873,0.046402943101243516
1078745,0.046402943101243516
1066786,0.04640267537283501
1303395,0.046402628706294004
1355332,0.0464025259649835
1225609,0.046402387628367875
1138767,0.046400439231860637
1178756,0.04640042617018777
1208234,0.04640042617018777
1300676,0.04640005671651295
1041079,0.0463997008064392
1040704,0.0463997008064392
1039423,0.0463997008064392
1039647,0.046399405761804714
1043488,0.046399405761804714
1043510,0.046399405761804714
1041382,0.046399405761804714
1041501,0.046399405761804714
1043524,0.046399405761804714
1048229,0.046399405761804714
1041812,0.046399405761804714
1043401,0.046399405761804714
1045829,0.046399405761804714
1201227,0.04639923059903136
1359716,0.04639921310119913
1103819,0.046399082122400195
1214651,0.04639901643621801
1214455,0.04639901643621801
1069079,0.046398996308365095
1335148,0.04639863161641835
1080385,0.04639838908926485
1083834,0.04639838908926485
1088240,0.04639838908926485
1077698,0.04639838908926485
1071220,0.04639838908926485
1093325,0.046397499847044714
1074328,0.046397499847044714
1335352,0.04639746055768425
1204745,0.04639728178902674
1233822,0.04639605877681119
1057905,0.04639599220224582
1058012,0.04639599220224582
1061163,0.04639599220224582
1174475,0.04639574052452433
1143951,0.04639546366224971
1144161,0.04639546366224971
1211479,0.04639539649575512
1193321,0.04639539649575512
1189593,0.04639539649575512
1183113,0.04639495663514542
1041848,0.04639463660511091
1341710,0.04639416669381214
1030467,0.04639304159718522
1037667,0.04639304159718522
1026237,0.04639304159718522
1061340,0.04639302215260586
1037874,0.04639216839250597
1220157,0.046391978405100086
1335898,0.046391688031417605
1208420,0.04638980515636402
1232604,0.04638879841957968
1147435,0.04638854650312214
1024987,0.046388403047147767
1049751,0.04638678731687739
1043165,0.04638678731687739
1212670,0.046385996170807665
1326896,0.04638565968215671
1197590,0.0463855246286358
1183439,0.04638512529988106
1101394,0.046384810860836206
1097206,0.046384810860836206
1285842,0.046384625266725356
1283345,0.04638422715126963
1319065,0.04638404315801164
1229224,0.046383698652347934
1300707,0.0463836079509726
1295239,0.0463836079509726
1296144,0.0463836079509726
1227218,0.04638308321935222
1215511,0.04638308321935222
1173899,0.04638296866666629
1325462,0.04638211823324625
1357267,0.046381169709617955
1364170,0.04637996023491538
1331279,0.046379860964043285
1068189,0.04637909272270814
1081171,0.04637909272270814
1068575,0.046377572748674364
1074024,0.04637742831268284
1229685,0.04637712428664801
1196609,0.04637701997901088
1209844,0.04637701997901088
1189442,0.04637701997901088
1188723,0.04637701997901088
1200914,0.0463769666962044
1112308,0.04637691755231957
1329805,0.04637634959241386
1200733,0.04637577772592941
1200804,0.04637577772592941
1086430,0.0463757574967772
1083353,0.04637564068775156
1187442,0.04637521811573941
1306536,0.046375014601546395
1353050,0.046373886340890576
1025553,0.04637381750881147
1026466,0.04637346917918783
1146148,0.046373089468592435
1063462,0.046372162390589874
1351935,0.046371947636792164
1068532,0.04637173354950536
1057962,0.04637173354950536
1190096,0.04637135026229846
1193513,0.04637135026229846
1212364,0.04637135026229846
1191170,0.04637135026229846
1170495,0.0463711847197212
1325488,0.046371134148751804
1193210,0.04637082078246
1310164,0.046369756906437104
1095062,0.046369232811943
1104931,0.046369232811943
1358923,0.046369176748067016
1355478,0.046369176748067016
1098664,0.04636886530026574
1041464,0.0463685676711824
1041280,0.0463685676711824
1042487,0.0463685676711824
1279135,0.046368241388798026
1276850,0.046368241388798026
1329668,0.046367808343033855
1211556,0.046367206005784596
1093356,0.046367205912065654
1085544,0.046367205912065654
1087374,0.046367205912065654
1088473,0.046367205912065654
1331367,0.046366875158166926
1228919,0.04636673183903969
1225511,0.04636670482553043
1224406,0.04636670482553043
1144150,0.04636608248429851
1141500,0.04636608248429851
1144808,0.04636608248429851
1143338,0.04636608248429851
1272590,0.04636549946529473
1096962,0.046365197080388845
1096796,0.046365197080388845
1103781,0.046365197080388845
1041488,0.04636467736124864
1064918,0.04636466809311412
1061978,0.04636466809311412
1220858,0.04636461720890589
1226189,0.04636461720890589
1217883,0.04636461720890589
1220914,0.04636461720890589
1062990,0.04636442253122936
1311181,0.046364410283971126
1366020,0.04636419014555035
1235591,0.0463635588236329
1329898,0.0463635583482934
1326424,0.04636311521584861
1327717,0.04636311521584861
1319372,0.04636311521584861
1159830,0.046362782242815745
1166565,0.046362782242815745
1067686,0.0463623930980575
1366393,0.04636207146119189
1356319,0.046361542895268074
1279323,0.046361479789319496
1276435,0.046361479789319496
1282021,0.046361479789319496
1236861,0.046360907343821145
1048533,0.04636067120330155
1069802,0.04636067120330155
1027623,0.04636067120330155
1219782,0.046360259894753134
1274797,0.04636020958173602
1291451,0.046360185728930574
1293944,0.046360185728930574
1082067,0.0463601061725127
1324971,0.046360037657496814
1143392,0.046359199726439544
1151391,0.046359199726439544
1087473,0.04635904664705059
1148600,0.04635885208915481
1147923,0.04635885208915481
1221878,0.04635871182044483
1227056,0.04635871182044483
1061262,0.04635864675777393
1314800,0.046358568199117094
1268799,0.04635853938354266
1291112,0.046358177088535533
1185260,0.04635635410280862
1050064,0.04635629610467573
1341278,0.046356219172409306
1342539,0.04635486621278826
1334619,0.04635486621278826
1323930,0.04635486621278826
1305862,0.04635486621278826
1334650,0.04635486621278826
1183712,0.04635475408225101
1339127,0.046354446530358695
1364045,0.04635440284514868
1304412,0.046354137034655685
1194559,0.046353548646485714
1068489,0.04635352024372845
1062161,0.04635300803149741
1138589,0.046352337713034035
1045473,0.0463521008488114
1225324,0.046352046284199304
1225339,0.046352046284199304
1193788,0.04635189050611355
1372096,0.04635160008040021
1295364,0.04635149918491663
1305327,0.04635149918491663
1206261,0.046351417693157856
1151306,0.04635134799826397
1314676,0.046351172536568834
1292072,0.04635100143694033
1329224,0.0463501506323459
1346879,0.04634922920469165
1186817,0.04634910404691992
1199706,0.04634910404691992
1186820,0.04634910404691992
1187977,0.04634910404691992
1197652,0.04634910404691992
1190697,0.04634910404691992
1037419,0.04634900598517123
1053375,0.04634900598517123
1050965,0.04634900598517123
1024493,0.04634900598517123
1040492,0.04634900598517123
1183066,0.046347944397994625
1278611,0.04634768863362319
1062539,0.04634760035002498
1068647,0.04634760035002498
1062946,0.04634760035002498
1229471,0.0463461027510559
1282516,0.04634552731855224
1216321,0.04634515174615767
1224229,0.04634515174615767
1363374,0.04634497748519258
1365162,0.04634497748519258
1279050,0.04634439474213714
1170341,0.04634424900453901
1072990,0.0463439058683351
1075751,0.0463439058683351
1087214,0.0463439058683351
1005744,0.04634370985767698
1104486,0.046343397137031214
1224855,0.04634316904487718
1219246,0.04634316904487718
1215330,0.04634316904487718
1306648,0.0463429664821554
1275543,0.04634168681929976
1281217,0.04634159666176231
1280774,0.04634159666176231
1101937,0.0463409384276484
1103931,0.0463409384276484
1096627,0.0463409384276484
1096827,0.0463409384276484
1106821,0.0463409384276484
1096802,0.0463409384276484
1096793,0.0463409384276484
1013166,0.046340595912261966
1009596,0.046340595912261966
1063706,0.04634059581233747
1164270,0.04634054055006855
1201596,0.046340208861172065
1328078,0.046340023347923524
1100468,0.04633944050355463
1282144,0.04633869338373932
1356418,0.04633845029587794
1057837,0.04633844508971319
1067169,0.0463379966693697
1293855,0.046337846793576505
1287297,0.046337846793576505
1096843,0.046337758576244455
1198430,0.046337434793292734
1294122,0.04633727344478828
1340786,0.04633722836667615
1197825,0.04633714744169937
1205659,0.04633714744169937
1206710,0.04633714744169937
1066112,0.04633660371390399
1368822,0.04633657189098548
1039738,0.046336403995437585
1194005,0.04633632399386029
1296039,0.04633566817343084
1066189,0.0463356648212916
1044828,0.046335042909660715
1277778,0.04633444781083321
1358398,0.04633434265663954
1058196,0.04633433547442563
1061014,0.04633433547442563
1080349,0.046333720652084395
1075671,0.046333720652084395
1072211,0.046333720652084395
1296202,0.04633371321514876
1158422,0.04633339423316516
1355703,0.04633331481410656
1220872,0.04633285841702854
1225055,0.04633285841702854
1175509,0.04633229579902958
1175510,0.04633229579902958
1175507,0.04633229579902958
1182271,0.04633229579902958
1185679,0.04633191622504677
1189671,0.0463317911981463
1278496,0.046331396386253804
1273850,0.046331396386253804
1283348,0.046331396386253804
1276109,0.046331396386253804
1229670,0.04633130570673163
1060614,0.04633081107679839
1205656,0.04633063739904377
1140292,0.04633062703853377
1358465,0.04633059164986427
1360732,0.04633059164986427
1149442,0.04633053809105995
1284198,0.04632988050854606
1187711,0.046329593890331956
1327496,0.04632956960026575
1313671,0.04632956960026575
1333815,0.04632956960026575
1327474,0.04632956960026575
1138192,0.046329427948068
1181177,0.0463293086671711
1141652,0.04632928137858551
1087322,0.04632890836679544
1074616,0.04632890836679544
1071532,0.04632890836679544
1078780,0.04632890836679544
1092582,0.04632890836679544
1288842,0.04632870119055007
1289511,0.04632870119055007
1291663,0.04632870119055007
1291492,0.04632870119055007
1293821,0.04632870119055007
1287290,0.04632870119055007
1288629,0.04632870119055007
1288620,0.04632870119055007
1291624,0.04632870119055007
1190373,0.046328420691583
1197966,0.046328420691583
1205249,0.046328420691583
1189436,0.046328420691583
1198250,0.046328420691583
1194383,0.046328420691583
1225668,0.04632761874031678
1111904,0.04632745999143718
1174870,0.04632686418330351
1227715,0.046326449320748274
1189680,0.04632644600477111
1300629,0.046326281927495605
1288032,0.04632616353765777
1329894,0.0463257103461499
1329774,0.0463257103461499
1337029,0.0463257103461499
1328826,0.0463257103461499
1195296,0.046324749524913236
1178171,0.046324461808555185
1042378,0.04632412443969202
1076673,0.04632405814718156
1077045,0.04632405814718156
1076843,0.04632405814718156
1076901,0.04632405814718156
1093293,0.04632405814718156
1084167,0.04632405814718156
1082544,0.04632405814718156
1073705,0.04632405814718156
1073650,0.04632405814718156
1168606,0.04632394999183083
1040755,0.046323108396808164
1199242,0.046322646496085425
1281206,0.0463225196611937
1028200,0.04632244915744439
1153550,0.04632177884106076
1048130,0.0463214417241449
1157650,0.04632102822090532
1236206,0.04632098724019412
1142810,0.04632074652644541
1227753,0.04631938844262053
1188423,0.04631934900584485
1202491,0.04631934900584485
1187349,0.04631934900584485
1196996,0.04631934900584485
1186600,0.04631934900584485
1212613,0.04631934900584485
1348296,0.04631828244104405
1095089,0.0463175068044287
1217669,0.0463169215668377
1225757,0.046316728465637266
1284799,0.046315301532598795
1272910,0.046315301532598795
1286850,0.046315301532598795
1274721,0.046315301532598795
1277894,0.046315301532598795
1273027,0.046315301532598795
1045131,0.046315004172128305
1215151,0.04631486262683039
1194274,0.04631476509935115
1057588,0.04631472382839849
1233184,0.04631444974451109
1166298,0.04631412276848987
1061281,0.046313926478933114
1220574,0.04631329255694851
1154496,0.046313040280588795
1113407,0.046312825553834355
1113382,0.046312825553834355
1113099,0.046312825553834355
1113444,0.046312825553834355
1113357,0.046312825553834355
1113318,0.046312825553834355
1311348,0.04631248701215546
1313358,0.04631248701215546
1281484,0.04631190565652912
1224056,0.04631168561011004
1216457,0.04631168561011004
1215089,0.04631149684173657
1366566,0.04631132079790464
1366537,0.04631132079790464
1059597,0.046311320133733264
1194908,0.046311232580180266
1050385,0.046311072571794946
1026170,0.046311072571794946
1289420,0.04631092880672245
1287748,0.0463104111511817
1090050,0.04630984111945506
1090506,0.04630984111945506
1084227,0.04630984111945506
1092094,0.04630984111945506
1080551,0.04630984111945506
1156808,0.04630983434633482
1074687,0.04630973724779104
1193326,0.046309667579751766
1198970,0.04630960497126521
1157068,0.04630935133288874
1139902,0.046309266323319345
1336785,0.04630902213745918
1090084,0.04630843004182253
